Data,Hora,Produto,ISIN,Bolsa de,Bolsa,Quantidade,Preços,,Valor local,,Valor,,Taxa de Câmbio,Custos de transação,,Total,,ID da Ordem
07-06-2024,17:10,INTEL CORPORATION - CO,US4581401001,NDQ,CDED,5,30.5700,USD,-152.85,USD,-141.41,EUR,1.0809,-2.00,EUR,-143.41,EUR,941ea6b3-22f9-49cd-ba5a-9f1e3cdd18f0
03-06-2024,17:13,AMUNDI MSCI EMERGING MARKETS UCITS ETF - EUR (C),LU1681045370,XET,XETA,51,4.8424,EUR,-246.96,EUR,-246.96,EUR,,-3.00,EUR,-249.96,EUR,527cf2dc-ec97-4580-956a-ad056f3afea4
03-06-2024,17:05,ISHARES S&P 500 INF TECH SECTOR UCITS ETF USD(ACC),IE00B3WJKG14,XET,XETA,10,26.7200,EUR,-267.20,EUR,-267.20,EUR,,-1.00,EUR,-268.20,EUR,fd61531b-71a1-4cb1-b7db-8d6c612e37a1
03-06-2024,17:02,SALESFORCE.COM INC COM,US79466L3024,NSY,CDED,2,233.0600,USD,-466.12,USD,-428.70,EUR,1.0873,-2.00,EUR,-430.70,EUR,5b236781-2e09-488c-9248-308ff1e4569b
20-05-2024,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,5,21.7500,USD,-108.75,USD,-100.11,EUR,1.0863,-2.00,EUR,-102.11,EUR,9429e1c6-162b-4611-8a11-e2e7a8f7ecda
14-02-2024,19:41,NATIONAL RETAIL PROPER,US6374171063,NSY,ARCX,7,39.8800,USD,-279.16,USD,-260.29,EUR,1.0725,-2.00,EUR,-262.29,EUR,f0d1af82-30e4-47da-9e5e-a2cbf34effb9
12-02-2024,20:03,PEPSICO INC,US7134481081,NDQ,MEMX,-1,170.5000,USD,170.50,USD,158.13,EUR,1.0782,-2.00,EUR,156.13,EUR,ac2be86d-7bc6-4864-a505-d4620b990275
08-02-2024,15:30,PAYPAL HOLDINGS INC.,US70450Y1038,NDQ,XNAS,4,57.5000,USD,-230.00,USD,-213.88,EUR,1.0754,-2.00,EUR,-215.88,EUR,5f07d97d-f86b-4a41-8efb-855f5dcc6ae7
05-02-2024,15:41,META PLATFORMS INC,US30303M1027,NDQ,SOHO,-1,464.7527,USD,464.75,USD,432.85,EUR,1.0737,-2.00,EUR,430.85,EUR,c0f01c07-8004-490f-a4bc-f1a30c12f892
05-02-2024,15:30,ALPHABET INC. - CLASS A,US02079K3059,NDQ,XNAS,2,143.0000,USD,-286.00,USD,-266.25,EUR,1.0742,-2.00,EUR,-268.25,EUR,aab01723-d150-4b80-bf22-e3a93631b284
17-01-2024,15:30,ALPHABET INC. - CLASS A,US02079K3059,NDQ,XNAS,1,141.5300,USD,-141.53,USD,-130.28,EUR,1.0864,-2.00,EUR,-132.28,EUR,d52de514-53ae-4caa-a490-d895a08c744d
04-01-2024,13:04,ISHARES S&P 500 INF TECH SECTOR UCITS ETF USD(ACC),IE00B3WJKG14,XET,XETA,-18,21.6000,EUR,388.80,EUR,388.80,EUR,,-1.00,EUR,387.80,EUR,ef4f2073-17d5-48cb-ab9b-d8fe4c67256a
27-12-2023,09:04,ISHARES NASDAQ US BIOTECHNOLOGY ETF USD ACC,IE00BYXG2H39,XET,XETA,-54,5.6840,EUR,306.94,EUR,306.94,EUR,,-1.00,EUR,305.94,EUR,4e135d7f-d6a2-4af3-891e-a9fce30f8034
27-12-2023,09:04,AMUNDI MSCI EMERGING MARKETS UCITS ETF - EUR (C),LU1681045370,XET,XETA,55,4.4704,EUR,-245.87,EUR,-245.87,EUR,,-3.00,EUR,-248.87,EUR,0b2a96aa-d936-47a5-b5b3-2bd8ca30eb53
26-12-2023,15:30,PAYPAL HOLDINGS INC.,US70450Y1038,NDQ,XNAS,4,61.9500,USD,-247.80,USD,-224.80,EUR,1.1023,-2.00,EUR,-226.80,EUR,1fcc1665-9d06-4c4c-92b0-0d699f6a6183
15-12-2023,15:30,PROCTER & GAMBLE COMPA,US7427181091,NSY,XNYS,1,142.5000,USD,-142.50,USD,-130.54,EUR,1.0916,-2.00,EUR,-132.54,EUR,6980e0b1-6629-4f6f-ae41-6d67da5485e9
15-11-2023,17:54,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,SOHO,1,86.9352,USD,-86.94,USD,-80.12,EUR,1.0851,-2.00,EUR,-82.12,EUR,6e1e80a7-deda-4ac4-8ef4-5487241a1ca1
15-11-2023,17:51,PAYPAL HOLDINGS INC.,US70450Y1038,NDQ,CDED,2,58.0300,USD,-116.06,USD,-106.92,EUR,1.0855,-2.00,EUR,-108.92,EUR,4a1f545c-9c1d-41aa-92a0-96e77204c792
25-10-2023,20:19,META PLATFORMS INC,US30303M1027,NDQ,CDED,-1,300.0000,USD,300.00,USD,283.77,EUR,1.0572,-2.00,EUR,281.77,EUR,1621f329-3826-4f51-af03-26f587c092dd
13-10-2023,15:35,PEPSICO INC,US7134481081,NDQ,XNAS,1,158.0900,USD,-158.09,USD,-150.28,EUR,1.0520,-2.00,EUR,-152.28,EUR,3f4a6cdb-d13f-41c3-93ef-e92f29c191e4
22-09-2023,16:09,TARGET CORPORATION COM,US87612E1064,NSY,XNYS,1,115.0000,USD,-115.00,USD,-107.82,EUR,1.0666,-2.00,EUR,-109.82,EUR,325290f4-4173-4f15-b215-6c55c2208c6f
15-08-2023,15:30,TARGET CORPORATION COM,US87612E1064,NSY,XNYS,2,127.7700,USD,-255.54,USD,-233.56,EUR,1.0941,-2.00,EUR,-235.56,EUR,776d88c9-69db-40d1-9672-955785387e9c
14-08-2023,15:30,PAYPAL HOLDINGS INC.,US70450Y1038,NDQ,XNAS,5,62.0000,USD,-310.00,USD,-284.75,EUR,1.0887,-2.00,EUR,-286.75,EUR,6947780c-62b2-4ae9-889f-3a41385657a6
13-07-2023,14:30,ISHARES S&P 500 INF TECH SECTOR UCITS ETF USD(ACC),IE00B3WJKG14,XET,XETA,15,20.1000,EUR,-301.50,EUR,-301.50,EUR,,-1.00,EUR,-302.50,EUR,ad6c037c-6e58-42e9-bd68-b390f9d5f61f
12-07-2023,20:18,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,CDED,2,94.8200,USD,-189.64,USD,-170.36,EUR,1.1132,-2.00,EUR,-172.36,EUR,e1b0b238-b8d2-4fad-94bf-275d667de245
14-06-2023,18:45,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,CDED,5,16.0300,USD,-80.15,USD,-73.80,EUR,1.0860,-2.00,EUR,-75.80,EUR,8005482e-2a6e-4456-acb7-ab4cf1e7c79c
07-06-2023,10:10,VANGUARD S&P 500 UCITS ETF USD,IE00BFMXXD54,XET,XETA,5,74.7360,EUR,-373.68,EUR,-373.68,EUR,,-3.00,EUR,-376.68,EUR,d1cead52-9038-49a0-b091-f951415c9ac7
15-05-2023,16:08,ISHARES S&P 500 INF TECH SECTOR UCITS ETF USD(ACC),IE00B3WJKG14,XET,XETA,14,17.5000,EUR,-245.00,EUR,-245.00,EUR,,-1.00,EUR,-246.00,EUR,b118d2da-c92a-468c-aced-1f8d4bdd8848
13-04-2023,21:07,PROCTER & GAMBLE COMPA,US7427181091,NSY,CDED,-1,151.6000,USD,151.60,USD,137.25,EUR,1.1046,-1.00,EUR,136.25,EUR,f0dc297e-4519-421b-9fe6-c53e6202dc92
13-04-2023,21:05,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,CDED,1,96.1100,USD,-96.11,USD,-87.01,EUR,1.1046,-1.00,EUR,-88.01,EUR,ac37b867-3be1-496a-9eb4-ffb80ab08147
13-04-2023,21:00,META PLATFORMS INC,US30303M1027,NDQ,CDED,-2,220.5600,USD,441.12,USD,399.35,EUR,1.1046,-1.00,EUR,398.35,EUR,3ca3d4cf-cb74-430e-adba-a7cf0a3d7787
13-03-2023,09:04,ISHARES S&P 500 INF TECH SECTOR UCITS ETF USD(ACC),IE00B3WJKG14,XET,XETA,7,16.1740,EUR,-113.22,EUR,-113.22,EUR,,,EUR,-113.22,EUR,ab4a4b14-1cf9-4363-acf4-9629a5a1d450
13-03-2023,09:04,VANGUARD S&P 500 UCITS ETF USD,IE00BFMXXD54,XET,XETA,5,67.9140,EUR,-339.57,EUR,-339.57,EUR,,-1.00,EUR,-340.57,EUR,ab633fad-baf4-4077-886e-3949510927e7
27-02-2023,21:10,INTEL CORPORATION - CO,US4581401001,NDQ,XNAS,4,25.0000,USD,-100.00,USD,-94.29,EUR,1.0606,-1.00,EUR,-95.29,EUR,0a5864aa-7944-45d2-8c59-ef1f153fc1a6
20-12-2022,19:24,META PLATFORMS INC,US30303M1027,NDQ,SOHO,1,116.1484,USD,-116.15,USD,-109.46,EUR,1.0611,-1.00,EUR,-110.46,EUR,6d71e0c1-584b-4049-8f0f-24db1d6d918f
19-12-2022,10:36,ISHARES NASDAQ 100 UCITS ETF USD (ACC),IE00B53SZB19,XET,XETA,1,601.6000,EUR,-601.60,EUR,-601.60,EUR,,-1.00,EUR,-602.60,EUR,c34c1ade-09bf-4186-aa55-7ce5085d2962
19-12-2022,10:34,ISHARES NASDAQ 100 UCITS ETF USD (ACC),IE00B53SZB19,XET,XETA,1,601.5000,EUR,-601.50,EUR,-601.50,EUR,,-1.00,EUR,-602.50,EUR,5e71c7f5-9029-45b9-a98c-27b5e179f0bf
19-12-2022,10:33,XTRACKERS MSCI EMERGING MARKETS UCITS ETF 1C,IE00BTJRMP35,XET,XETA,-5,44.9380,EUR,224.69,EUR,224.69,EUR,,,EUR,224.69,EUR,93616026-c6ce-4eea-b10a-d6c5b0f34b2e
19-12-2022,09:09,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,-7,103.2000,EUR,722.40,EUR,722.40,EUR,,-1.00,EUR,721.40,EUR,3ce26637-b4d8-4cd2-b411-64521fe7cec6
19-12-2022,09:04,ISHARES DIGITAL SECURITY UCITS ETF USD ACC,IE00BG0J4C88,XET,XETA,-42,5.6140,EUR,235.79,EUR,235.79,EUR,,,EUR,235.79,EUR,69ccf66e-e617-4d0b-a779-34d535eba6dc
05-12-2022,09:04,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,2,110.3600,EUR,-220.72,EUR,-220.72,EUR,,,EUR,-220.72,EUR,a1f1ef4c-b3fa-4dbd-b63d-1145eb162cfb
02-11-2022,15:54,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,1,110.9000,EUR,-110.90,EUR,-110.90,EUR,,,EUR,-110.90,EUR,037969c2-760c-4aeb-83e0-bf48bfa14759
02-11-2022,15:53,XTRACKERS MSCI EMERGING MARKETS UCITS ETF 1C,IE00BTJRMP35,XET,XETA,2,43.6250,EUR,-87.25,EUR,-87.25,EUR,,,EUR,-87.25,EUR,a25bf8a1-9097-47ca-a80e-07d95e12af66
02-11-2022,14:30,META PLATFORMS INC,US30303M1027,NDQ,XNAS,2,94.2800,USD,-188.56,USD,-190.39,EUR,0.9904,-1.00,EUR,-191.39,EUR,a8f9a349-b77a-40a7-a03d-e9b1a4c5ed48
08-08-2022,15:30,INTEL CORPORATION - CO,US4581401001,NDQ,XNAS,4,35.3900,USD,-141.56,USD,-138.81,EUR,1.0198,-0.50,EUR,-139.31,EUR,03ceb826-6d10-43d9-947a-5f75a9cbb5d6
08-08-2022,15:30,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNYS,1,91.4700,USD,-91.47,USD,-89.69,EUR,1.0198,-0.50,EUR,-90.19,EUR,0af4ec04-37c6-49d2-8c58-cd9dc1711a86
08-08-2022,15:25,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,1,126.4600,EUR,-126.46,EUR,-126.46,EUR,,,EUR,-126.46,EUR,f8c6c58d-e0c2-4cee-ab7c-4cbf6c0673e9
05-07-2022,15:30,INTEL CORPORATION - CO,US4581401001,NDQ,XNAS,6,35.8600,USD,-215.16,USD,-209.61,EUR,1.0265,-0.50,EUR,-210.11,EUR,cfcd0c0a-8453-4e09-b92c-a7e60de74375
05-07-2022,14:57,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,1,108.0000,EUR,-108.00,EUR,-108.00,EUR,,,EUR,-108.00,EUR,403bbb8f-1d98-4c50-822d-9f4a9802aeb3
15-06-2022,09:07,ISHARES NASDAQ US BIOTECHNOLOGY ETF USD ACC,IE00BYXG2H39,XET,XETA,9,4.6500,EUR,-41.85,EUR,-41.85,EUR,,,EUR,-41.85,EUR,25936bc6-bcf6-41d8-aa4c-917a56a4358e
15-06-2022,09:04,XTRACKERS MSCI EMERGING MARKETS UCITS ETF 1C,IE00BTJRMP35,XET,XETA,1,47.8500,EUR,-47.85,EUR,-47.85,EUR,,,EUR,-47.85,EUR,76a05366-bfa7-4d1f-aadb-cbda90c67db4
14-06-2022,17:50,TARGET CORPORATION COM,US87612E1064,NSY,MEMX,1,143.2000,USD,-143.20,USD,-137.53,EUR,1.0412,-0.50,EUR,-138.03,EUR,a0cb2083-98dd-4f07-944a-360389cf2fde
14-06-2022,17:37,META PLATFORMS INC,US30303M1027,NDQ,ARCX,1,163.0000,USD,-163.00,USD,-156.39,EUR,1.0423,-0.50,EUR,-156.89,EUR,1012373f-31dd-4813-975e-bcaf3e20091e
14-06-2022,11:08,MARTIFER,PTMFR0AM0003,ELI,XLIS,-127,1.2900,EUR,163.83,EUR,163.83,EUR,,-0.50,EUR,163.33,EUR,408e7694-4daa-4703-85f0-1b88b8a7644f
14-06-2022,09:00,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-35,6.1650,EUR,215.78,EUR,215.78,EUR,,-0.50,EUR,215.28,EUR,f2005a0e-c7d8-43f5-b8b6-e7e66099e15e
10-06-2022,15:17,ISHARES DIGITAL SECURITY UCITS ETF USD ACC,IE00BG0J4C88,XET,XETA,12,5.8800,EUR,-70.56,EUR,-70.56,EUR,,,EUR,-70.56,EUR,a92e2c61-4f52-47d5-ac8b-7a6263ae524d
10-06-2022,15:12,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,2,111.6000,EUR,-223.20,EUR,-223.20,EUR,,,EUR,-223.20,EUR,b51517bf-17a7-4763-b702-ebfbc7a31f70
10-06-2022,13:47,GREENVOLT,PTGNV0AM0001,ELI,MESI,-5,7.0200,EUR,35.10,EUR,35.10,EUR,,-0.50,EUR,34.60,EUR,04c884ee-14d5-41e5-9f83-386836b616fb
17-05-2022,00:00,GREENVOLT,PTGNV0AM0001,ELI,,5,0.0000,EUR,0.00,EUR,0.00,EUR,,,EUR,0.00,EUR,
04-02-2022,15:40,META PLATFORMS INC,US30303M1027,NDQ,CDED,1,232.8000,USD,-232.80,USD,-203.53,EUR,1.1438,-0.50,EUR,-204.03,EUR,1b3704bb-5809-4b2f-b008-86c2b92c0576
04-02-2022,15:40,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-10,5.5500,EUR,55.50,EUR,55.50,EUR,,-0.50,EUR,55.00,EUR,34a7242e-db0e-44c9-934c-f1c8aa48c48c
04-02-2022,15:38,HP INC,US40434L1052,NSY,XNYS,-6,37.5000,USD,225.00,USD,196.75,EUR,1.1436,-0.50,EUR,196.25,EUR,b28711b1-5b36-44f1-a86e-de47330793ea
01-02-2022,14:37,ISHARES DIGITAL SECURITY UCITS ETF USD ACC,IE00BG0J4C88,XET,XETA,15,6.4810,EUR,-97.22,EUR,-97.22,EUR,,,EUR,-97.22,EUR,9c665802-c6eb-4c7c-8775-d1d38101d34e
