Data,Hora,Produto,ISIN,Bolsa de,Bolsa,Quantidade,Preços,,Valor local,,Valor,,Taxa de Câmbio,Custos de transação,,Total,,ID da Ordem
01-02-2022,14:37,ISHARES NASDAQ US BIOTECHNOLOGY ETF USD ACC,IE00BYXG2H39,XET,XETA,15,5.3010,EUR,-79.52,EUR,-79.52,EUR,,,EUR,-79.52,EUR,e3f6b054-2a16-44b1-b9e3-dc0bcadbf8a1
10-12-2021,14:00,ISHARES NASDAQ US BIOTECHNOLOGY ETF USD ACC,IE00BYXG2H39,XET,XETA,13,5.8900,EUR,-76.57,EUR,-76.57,EUR,,,EUR,-76.57,EUR,e3e54c50-73dd-43ad-be07-9155c6631ed1
16-11-2021,15:40,PROGRESSIVE CORPORATIO,US7433151039,NSY,XNYS,-3,95.0000,USD,285.00,USD,251.21,EUR,1.1345,-0.51,EUR,250.70,EUR,5afd99ab-e9d9-4f9b-88cf-52f8bfdd3fb9
16-11-2021,09:02,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-15,5.9400,EUR,89.10,EUR,89.10,EUR,,-0.54,EUR,88.56,EUR,74cde7e0-d784-4ca5-9c8a-7e0367730907
15-11-2021,20:53,PROGRESSIVE CORPORATIO,US7433151039,NSY,XNAS,-1,93.7200,USD,93.72,USD,82.30,EUR,1.1387,-0.50,EUR,81.80,EUR,7c1e3a53-b8a7-4c08-9b89-841e79b5c292
15-11-2021,20:51,PROCTER & GAMBLE COMPA,US7427181091,NSY,CDED,-1,147.1800,USD,147.18,USD,129.23,EUR,1.1389,-0.50,EUR,128.73,EUR,b4e48c58-2ec5-471f-b364-8e15b4ab8c24
06-10-2021,09:35,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,15,5.1000,EUR,-76.50,EUR,-76.50,EUR,,-0.54,EUR,-77.04,EUR,dbf89973-d3db-4ff3-9721-4b14b9fac39c
17-09-2021,15:32,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNYS,1,158.7000,USD,-158.70,USD,-134.95,EUR,1.1760,-0.50,EUR,-135.45,EUR,9a52e64f-0274-489a-9986-4880312d9edb
10-09-2021,15:51,PROGRESSIVE CORPORATIO,US7433151039,NSY,XNYS,1,92.5000,USD,-92.50,USD,-78.22,EUR,1.1826,-0.50,EUR,-78.72,EUR,8c2737f3-c5b0-4d24-83df-8eae49738270
02-09-2021,15:26,XTRACKERS MSCI EMERGING MARKETS UCITS ETF 1C,IE00BTJRMP35,XET,XETA,2,54.0000,EUR,-108.00,EUR,-108.00,EUR,,,EUR,-108.00,EUR,71ec7301-e9f0-4287-8070-be30c6a609c4
02-09-2021,13:51,ISHARES DIGITAL SECURITY UCITS ETF USD ACC,IE00BG0J4C88,XET,XETA,15,6.9500,EUR,-104.25,EUR,-104.25,EUR,,,EUR,-104.25,EUR,39fa8027-5aec-4bed-a265-81a2aebcf030
27-08-2021,09:04,ISHARES NASDAQ US BIOTECHNOLOGY ETF USD ACC,IE00BYXG2H39,XET,XETA,17,6.4760,EUR,-110.09,EUR,-110.09,EUR,,,EUR,-110.09,EUR,00f610b5-3a62-4a51-9b9e-10ec50f719e4
24-08-2021,18:23,INTEL CORPORATION - CO,US4581401001,NDQ,CDED,2,53.6800,USD,-107.36,USD,-91.42,EUR,1.1744,-0.51,EUR,-91.93,EUR,7493d985-b339-421c-9b33-e2c6a377fe64
24-08-2021,18:20,HP INC,US40434L1052,NSY,CDED,6,28.7300,USD,-172.38,USD,-146.77,EUR,1.1745,-0.52,EUR,-147.29,EUR,d9f799a0-c504-4b7f-8b88-8e57ddc4420f
24-08-2021,18:05,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNAS,1,172.1500,USD,-172.15,USD,-146.56,EUR,1.1746,-0.50,EUR,-147.06,EUR,8674075e-e5f0-4da9-aa58-761c9d064d0d
07-07-2021,00:00,GREENVOLT,PTGNV0AM0001,ELI,,0,0.0000,EUR,0.00,EUR,0.00,EUR,,,EUR,0.00,EUR,
07-07-2021,00:00,ALTRI SGPS - NON TRADEABLE,ALTR721DMYXX,DEG,,0,0.0000,EUR,0.00,EUR,0.00,EUR,,,EUR,0.00,EUR,
07-07-2021,00:00,ALTRI SGPS - NON TRADEABLE,ALTR721DMYXX,DEG,,0,0.0000,EUR,0.00,EUR,0.00,EUR,,,EUR,0.00,EUR,
06-07-2021,00:00,GREENVOLT,PTGNV0AM0001,ELI,,0,0.0000,EUR,0.00,EUR,0.00,EUR,,,EUR,0.00,EUR,
06-07-2021,00:00,GREENVOLT,PTGNV0AM0001,ELI,,0,0.0000,EUR,0.00,EUR,0.00,EUR,,,EUR,0.00,EUR,
13-05-2021,16:32,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,CDED,-1,209.7600,USD,209.76,USD,173.54,EUR,1.2087,-0.50,EUR,173.04,EUR,4398fff2-bec8-4e6f-b728-d34aeed74e46
11-05-2021,19:05,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNAS,1,218.6000,USD,-218.60,USD,-179.71,EUR,1.2164,-0.50,EUR,-180.21,EUR,3f68966c-d3f7-4ffc-989b-da56610f8f99
12-04-2021,20:44,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,ARCX,-1,244.5000,USD,244.50,USD,205.39,EUR,1.1904,-0.50,EUR,204.89,EUR,79f6aa6c-1670-4532-b405-da9fa5c918fb
05-04-2021,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,3,23.7500,USD,-71.25,USD,-60.47,EUR,1.1782,-0.51,EUR,-60.98,EUR,de96691d-71b9-45c7-bc72-1a96a059bacd
25-03-2021,14:59,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,CDED,1,225.9700,USD,-225.97,USD,-191.39,EUR,1.1807,-0.50,EUR,-191.89,EUR,669d3faf-3d17-4557-b20c-0edbb1cf1080
25-03-2021,14:58,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,CDED,-1,225.9050,USD,225.91,USD,191.30,EUR,1.1809,-0.50,EUR,190.80,EUR,c74f702f-b441-4fa8-af29-ba6a0261b939
25-03-2021,14:57,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,CDED,1,225.9000,USD,-225.90,USD,-191.29,EUR,1.1809,-0.50,EUR,-191.79,EUR,15e784bf-0f07-4cfe-b9c6-d208de3b0f3e
23-03-2021,18:25,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNYS,1,240.4000,USD,-240.40,USD,-202.65,EUR,1.1863,-0.50,EUR,-203.15,EUR,42533982-d80d-4f2c-b579-0670a08b3b81
08-03-2021,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,2,23.7700,USD,-47.54,USD,-40.04,EUR,1.1873,-0.51,EUR,-40.55,EUR,e6190335-f385-4c32-8e5e-10addda1a1a6
04-03-2021,15:47,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNYS,1,234.0000,USD,-234.00,USD,-194.35,EUR,1.2040,-0.50,EUR,-194.85,EUR,947472d1-5757-4034-8b9f-ea71c16ace7a
03-03-2021,10:55,MARTIFER,PTMFR0AM0003,ELI,XLIS,77,0.3850,EUR,-29.65,EUR,-29.65,EUR,,-0.51,EUR,-30.16,EUR,94a9798f-6a7f-4dfb-9161-8f16286a76b4
23-02-2021,16:09,CVR ENERGY INC. COMMON,US12662P1084,NSY,CDED,-15,25.0801,USD,376.20,USD,309.71,EUR,1.2147,-0.55,EUR,309.16,EUR,08fe1a8f-b11a-45bd-86b4-a7b200a7c15b
22-02-2021,16:58,ADR ON ALIBABA GROUP HOLDING,US01609W1027,NSY,XNYS,1,255.0000,USD,-255.00,USD,-210.10,EUR,1.2137,-0.50,EUR,-210.60,EUR,4f99a5fd-3933-4c04-a534-463f70194c7e
22-02-2021,15:30,PROGRESSIVE CORPORATIO,US7433151039,NSY,XNYS,3,87.0000,USD,-261.00,USD,-214.90,EUR,1.2145,-0.51,EUR,-215.41,EUR,6498c39a-d7df-4972-ad64-ae4fe7259e52
22-02-2021,15:30,BANK OF AMERICA CORPOR,US0605051046,NSY,XNYS,-10,34.5000,USD,345.00,USD,284.11,EUR,1.2143,-0.53,EUR,283.58,EUR,d5c5f805-a219-459b-b577-1c4a1475cdda
22-02-2021,10:19,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-25,6.0500,EUR,151.25,EUR,151.25,EUR,,-0.58,EUR,150.67,EUR,385473d5-e4c2-4398-b55e-08187d5081c2
17-02-2021,16:57,CVR ENERGY INC. COMMON,US12662P1084,NSY,XNYS,-15,21.9000,USD,328.50,USD,273.02,EUR,1.2032,-0.55,EUR,272.47,EUR,977ae4f1-98c2-49dd-bc11-8fda1b0c96be
16-02-2021,21:35,PROCTER & GAMBLE COMPA,US7427181091,NSY,XNYS,2,127.7000,USD,-255.40,USD,-210.80,EUR,1.2116,-0.51,EUR,-211.31,EUR,269f2161-afea-414b-8fd8-8e7b2504a263
15-02-2021,09:05,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-25,5.6000,EUR,140.00,EUR,140.00,EUR,,-0.57,EUR,139.43,EUR,90187b71-9fd8-426e-aa80-bf928b21ae47
07-01-2021,15:30,BANK OF AMERICA CORPOR,US0605051046,NSY,XNYS,-6,33.2600,USD,199.56,USD,162.67,EUR,1.2268,-0.52,EUR,162.15,EUR,699d04eb-4efc-49dd-8ff8-8f0043a79d1b
07-01-2021,15:30,CVR ENERGY INC. COMMON,US12662P1084,NSY,XNYS,-20,15.5800,USD,311.60,USD,253.99,EUR,1.2268,-0.57,EUR,253.42,EUR,551e75f0-1362-45d9-aa47-41bcb07d0303
10-12-2020,16:46,BANK OF AMERICA CORPOR,US0605051046,NSY,BATS,6,28.7200,USD,-172.32,USD,-142.00,EUR,1.2135,-0.52,EUR,-142.52,EUR,15f6c423-2576-4f91-9029-fcd4d4c892f4
10-12-2020,13:45,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-30,5.3000,EUR,159.00,EUR,159.00,EUR,,-0.58,EUR,158.42,EUR,a748b0d3-5433-47a8-93ff-9f02c8dbb35f
01-12-2020,17:39,CVR ENERGY INC. COMMON,US12662P1084,NSY,XNAS,15,14.7500,USD,-221.25,USD,-183.79,EUR,1.2038,-0.55,EUR,-184.34,EUR,fa9382d6-b518-420d-b530-8b45af3cf2e4
01-12-2020,16:01,ARISTA NETWORKS INC.,US0404131064,NSY,SOHO,-1,270.2300,USD,270.23,USD,225.30,EUR,1.1994,-0.50,EUR,224.80,EUR,4a1594ea-5c9f-469b-b37c-6aa56a6e31cb
30-11-2020,15:31,ARISTA NETWORKS INC.,US0404131064,NSY,XNYS,-1,273.0000,USD,273.00,USD,227.54,EUR,1.1998,-0.50,EUR,227.04,EUR,fa6a1e54-42f4-488b-9fdd-e066e80464f0
18-11-2020,15:36,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-46,4.0500,EUR,186.30,EUR,186.30,EUR,,-0.59,EUR,185.71,EUR,8f9af4f7-452a-4d8f-8baa-6c4f45eba5dd
28-10-2020,16:41,CVR ENERGY INC. COMMON,US12662P1084,NSY,CDED,15,10.2600,USD,-153.90,USD,-131.14,EUR,1.1736,-0.55,EUR,-131.69,EUR,d15ce8c3-40e9-4232-9c21-0fa0bab31664
26-10-2020,15:45,ARISTA NETWORKS INC.,US0404131064,NSY,XNAS,1,207.5000,USD,-207.50,USD,-175.61,EUR,1.1816,-0.50,EUR,-176.11,EUR,b6bfd2ac-1b09-4668-9099-f6088d4ac92f
26-10-2020,14:34,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,29,3.4380,EUR,-99.70,EUR,-99.70,EUR,,-0.55,EUR,-100.25,EUR,26351893-2bc6-4b60-804c-01998d427a2e
26-10-2020,14:33,DELTA AIR LINES INC.,US2473617023,NSY,CDED,-10,33.0000,USD,330.00,USD,279.12,EUR,1.1823,-0.53,EUR,278.59,EUR,b73ff50c-380f-412e-895f-c543d9be0527
29-09-2020,11:52,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,26,3.7100,EUR,-96.46,EUR,-96.46,EUR,,-0.55,EUR,-97.01,EUR,4bedfd85-a496-4438-b43d-1295f9c40493
10-09-2020,16:27,CVR ENERGY INC. COMMON,US12662P1084,NSY,,6,13.3000,USD,-79.80,USD,-67.08,EUR,1.1897,-0.52,EUR,-67.60,EUR,1a7174f0-afa2-49d2-95d5-e9679ed3d8b3
09-09-2020,15:30,CVR ENERGY INC. COMMON,US12662P1084,NSY,,4,14.6500,USD,-58.60,USD,-49.58,EUR,1.1819,-0.51,EUR,-50.09,EUR,a7f0f579-d3bc-4f92-822d-1a4b4d992398
07-09-2020,17:12,MARTIFER,PTMFR0AM0003,ELI,,50,0.4300,EUR,-21.50,EUR,-21.50,EUR,,-0.51,EUR,-22.01,EUR,aaccac02-0a6e-4721-bbe3-69b7673f4812
10-08-2020,17:33,DELTA AIR LINES INC.,US2473617023,NSY,,-6,29.0000,USD,174.00,USD,147.96,EUR,1.1760,-0.52,EUR,147.44,EUR,589016c9-8dbb-49bc-bef6-ad7a0d11062e
06-08-2020,20:08,CVR ENERGY INC. COMMON,US12662P1084,NSY,,10,16.5500,USD,-165.50,USD,-139.38,EUR,1.1874,-0.53,EUR,-139.91,EUR,b990ab18-15c7-4be4-a88c-4b581d6eb8ab
27-07-2020,15:37,BANK OF AMERICA CORPOR,US0605051046,NSY,,10,24.0000,USD,-240.00,USD,-204.41,EUR,1.1741,-0.53,EUR,-204.94,EUR,5b17d1f1-fddd-4622-9589-540e2953b735
30-06-2020,17:21,ARISTA NETWORKS INC.,US0404131064,NSY,,1,209.9600,USD,-209.96,USD,-186.50,EUR,1.1258,-0.50,EUR,-187.00,EUR,96c00d21-10a7-412d-b95a-9779415a998a
25-06-2020,15:30,DELTA AIR LINES INC.,US2473617023,NSY,XNYS,5,26.5000,USD,-132.50,USD,-118.12,EUR,1.1217,-0.52,EUR,-118.64,EUR,20a25a96-2b76-472e-a09e-79bc54f7b403
24-06-2020,15:30,DELTA AIR LINES INC.,US2473617023,NSY,XNYS,11,28.7500,USD,-316.25,USD,-280.61,EUR,1.1270,-0.54,EUR,-281.15,EUR,ee940682-d8ed-4e13-a656-fd210487743a
15-06-2020,09:00,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,60,4.0380,EUR,-242.28,EUR,-242.28,EUR,,-0.62,EUR,-242.90,EUR,edb8d175-28e1-4626-9f62-4ab22b12ea51
04-06-2020,09:07,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,56,4.4200,EUR,-247.52,EUR,-247.52,EUR,,-0.62,EUR,-248.14,EUR,03d53c31-6725-49c0-884c-2253f758524a
08-05-2020,15:48,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,-27,4.7200,EUR,127.44,EUR,127.44,EUR,,-0.56,EUR,126.88,EUR,9f4f210b-9c6b-45af-bf9c-81c479d6082f
08-05-2020,15:33,PEUGEOT,FR0000121501,EPA,XPAR,-46,13.3400,EUR,613.64,EUR,613.64,EUR,,-4.31,EUR,609.33,EUR,356bc804-fbda-4764-81d8-a417dc416eb5
20-04-2020,14:48,PEUGEOT,FR0000121501,EPA,XPAR,25,11.5300,EUR,-288.25,EUR,-288.25,EUR,,-4.14,EUR,-292.39,EUR,8efe2b28-483f-4599-ae39-e3175d1e91f9
31-03-2020,13:17,PEUGEOT,FR0000121501,EPA,XPAR,21,11.8800,EUR,-249.48,EUR,-249.48,EUR,,-4.12,EUR,-253.60,EUR,192769ea-e9d3-4386-8a3b-036a7b575461
31-03-2020,12:21,ALTRI SGPS,PTALT0AE0002,ELI,XLIS,27,3.6180,EUR,-97.69,EUR,-97.69,EUR,,-0.55,EUR,-98.24,EUR,aaf7bf75-5ebc-414a-830b-04d7724ee075
